CODE_OPERATION;CODE_STATION;DATE;CODE_PAR;LIB_PAR;RESULTAT
031960002015092810;03196000;28/09/2015;5856;IBD;15.5
031960002014080510;03196000;05/08/2014;5856;IBD;14.9
031960002013080610;03196000;06/08/2013;5856;IBD;15
031960002012083010;03196000;30/08/2012;5856;IBD;14.6
031960002011100610;03196000;06/10/2011;5856;IBD;16.7
031960002010090110;03196000;01/09/2010;5856;IBD;15.5
031960802023061410;03196080;14/06/2023;5856;IBD;16.7
031960802020070110;03196080;01/07/2020;5856;IBD;15.8
031960802018091910;03196080;19/09/2018;5856;IBD;15.6
031960802017053110;03196080;31/05/2017;5856;IBD;15.7
031960802016071210;03196080;12/07/2016;5856;IBD;12.7
031960802011080810;03196080;08/08/2011;5856;IBD;16.7
031960802010090110;03196080;01/09/2010;5856;IBD;16.5
031964002023050410;03196400;04/05/2023;5856;IBD;15
031964002017072510;03196400;25/07/2017;5856;IBD;14.5
031964002016072010;03196400;20/07/2016;5856;IBD;15.6
031964502023050410;03196450;04/05/2023;5856;IBD;15.4
031964502017072510;03196450;25/07/2017;5856;IBD;15.8
031964502016072010;03196450;20/07/2016;5856;IBD;14.9
031964502015092910;03196450;29/09/2015;5856;IBD;14.2
031970002024071110;03197000;11/07/2024;5856;IBD;13.2
031970002023072510;03197000;25/07/2023;5856;IBD;14.2
031970002022051110;03197000;11/05/2022;5856;IBD;16.3
031970002021050510;03197000;05/05/2021;5856;IBD;16.4
031970002020060310;03197000;03/06/2020;5856;IBD;14.7
031970002018082110;03197000;21/08/2018;5856;IBD;15
031970002017072610;03197000;26/07/2017;5856;IBD;14.8
031970002016072110;03197000;21/07/2016;5856;IBD;14.1
031970002015093010;03197000;30/09/2015;5856;IBD;15.9
031970002014072810;03197000;28/07/2014;5856;IBD;14.5
031970002013080810;03197000;08/08/2013;5856;IBD;15
031970002012091810;03197000;18/09/2012;5856;IBD;13.9
031970002011100610;03197000;06/10/2011;5856;IBD;15
031970002010090110;03197000;01/09/2010;5856;IBD;15
031972042017072710;03197204;27/07/2017;5856;IBD;14.3
031972042016072110;03197204;21/07/2016;5856;IBD;14.7
031974302017072510;03197430;25/07/2017;5856;IBD;14.9
031974302016072110;03197430;21/07/2016;5856;IBD;13.4
031978402024071110;03197840;11/07/2024;5856;IBD;14.2
031980002023050310;03198000;03/05/2023;5856;IBD;15.2
031980002020060310;03198000;03/06/2020;5856;IBD;15
031980002018082110;03198000;21/08/2018;5856;IBD;11.7
031980002017072710;03198000;27/07/2017;5856;IBD;13.9
031980002016072110;03198000;21/07/2016;5856;IBD;14.8
031980002015093010;03198000;30/09/2015;5856;IBD;16.3
031980002014080110;03198000;01/08/2014;5856;IBD;14.2
031980002013080810;03198000;08/08/2013;5856;IBD;14.8
031980002012082810;03198000;28/08/2012;5856;IBD;14.4
031980002011101210;03198000;12/10/2011;5856;IBD;15.9
031980002010090110;03198000;01/09/2010;5856;IBD;14.8
031983002017072710;03198300;27/07/2017;5856;IBD;15.1
031983002016072210;03198300;22/07/2016;5856;IBD;14.5
031985052024071110;03198505;11/07/2024;5856;IBD;15.3
031985202017072710;03198520;27/07/2017;5856;IBD;16.2
031985302024071110;03198530;11/07/2024;5856;IBD;15
031985302023072510;03198530;25/07/2023;5856;IBD;15.4
031985302022061710;03198530;17/06/2022;5856;IBD;15.4
031985302021050510;03198530;05/05/2021;5856;IBD;15.2
031985302020060210;03198530;02/06/2020;5856;IBD;15.3
031985302019071010;03198530;10/07/2019;5856;IBD;15.6
031985302017072710;03198530;27/07/2017;5856;IBD;16.4
031985302016090610;03198530;06/09/2016;5856;IBD;15.7
031985302015092410;03198530;24/09/2015;5856;IBD;16
031985302014073110;03198530;31/07/2014;5856;IBD;16.2
031985302013080710;03198530;07/08/2013;5856;IBD;16.4
031985302012091810;03198530;18/09/2012;5856;IBD;16.8
031985302011101210;03198530;12/10/2011;5856;IBD;15.7
031985302010090110;03198530;01/09/2010;5856;IBD;15.4
031987502023051610;03198750;16/05/2023;5856;IBD;10.7
031987502019062510;03198750;25/06/2019;5856;IBD;16.8
031987502017072710;03198750;27/07/2017;5856;IBD;16.2
031987502016072210;03198750;22/07/2016;5856;IBD;14.9
031992002024070910;03199200;09/07/2024;5856;IBD;14.9
031992002023072510;03199200;25/07/2023;5856;IBD;14.2
031992002022092010;03199200;20/09/2022;5856;IBD;15
031992002021042310;03199200;23/04/2021;5856;IBD;15.3
031992002020090210;03199200;02/09/2020;5856;IBD;16
031992002019071010;03199200;10/07/2019;5856;IBD;15
031992002017072710;03199200;27/07/2017;5856;IBD;13.7
031992002016072210;03199200;22/07/2016;5856;IBD;15.7
031992002015092910;03199200;29/09/2015;5856;IBD;16.1
031992002014073110;03199200;31/07/2014;5856;IBD;15.1
031992002013090610;03199200;06/09/2013;5856;IBD;15.1
031992002012091810;03199200;18/09/2012;5856;IBD;16.4
031992002011101210;03199200;12/10/2011;5856;IBD;15.7
031992002010090110;03199200;01/09/2010;5856;IBD;15.9
032000702023051910;03200070;19/05/2023;5856;IBD;15.9
032000702020061610;03200070;16/06/2020;5856;IBD;15.7
032000702017072710;03200070;27/07/2017;5856;IBD;15.6
032000702016092910;03200070;29/09/2016;5856;IBD;15.3
032000702015092410;03200070;24/09/2015;5856;IBD;16.6
032000702014073010;03200070;30/07/2014;5856;IBD;15.4
032000702013080710;03200070;07/08/2013;5856;IBD;16.1
032000702012082810;03200070;28/08/2012;5856;IBD;15.2
032000702011101210;03200070;12/10/2011;5856;IBD;15.3
032000702010090110;03200070;01/09/2010;5856;IBD;14.6
032001152016100710;03200115;07/10/2016;5856;IBD;18.5
032001152014120810;03200115;08/12/2014;5856;IBD;15.9
032001152014102910;03200115;29/10/2014;5856;IBD;16.9
032003102016100610;03200310;06/10/2016;5856;IBD;17.1
032004352024071810;03200435;18/07/2024;5856;IBD;15
032004352021060210;03200435;02/06/2021;5856;IBD;16.2
032004352017092210;03200435;22/09/2017;5856;IBD;16.3
032004352016061510;03200435;15/06/2016;5856;IBD;17.2
032004352014090910;03200435;09/09/2014;5856;IBD;12.7
032004352012082810;03200435;28/08/2012;5856;IBD;14.9
032004352011011210;03200435;12/01/2011;5856;IBD;15.2
032005002016100610;03200500;06/10/2016;5856;IBD;15.6
032005002014120910;03200500;09/12/2014;5856;IBD;16.8
032010002024071910;03201000;19/07/2024;5856;IBD;15.6
032010002021060210;03201000;02/06/2021;5856;IBD;16.5
032010002017071110;03201000;11/07/2017;5856;IBD;15.1
032010002016061410;03201000;14/06/2016;5856;IBD;13
032010002015080410;03201000;04/08/2015;5856;IBD;16.1
032010002014090810;03201000;08/09/2014;5856;IBD;15.3
032010002013071210;03201000;12/07/2013;5856;IBD;14.9
032010002012082810;03201000;28/08/2012;5856;IBD;15.9
032010002011100410;03201000;04/10/2011;5856;IBD;15.9
032010002010081810;03201000;18/08/2010;5856;IBD;16.2
032012022016100610;03201202;06/10/2016;5856;IBD;15.4
032012022014120810;03201202;08/12/2014;5856;IBD;15.6
032012152016100610;03201215;06/10/2016;5856;IBD;16.6
032012152014120810;03201215;08/12/2014;5856;IBD;16.6
032012302016100610;03201230;06/10/2016;5856;IBD;16.2
032012302014120810;03201230;08/12/2014;5856;IBD;15.6
032012502024072410;03201250;24/07/2024;5856;IBD;15.8
032012502021043010;03201250;30/04/2021;5856;IBD;15.2
032012502016100610;03201250;06/10/2016;5856;IBD;17.5
032012502014120810;03201250;08/12/2014;5856;IBD;16
032012602024072310;03201260;23/07/2024;5856;IBD;15.9
032012602021043010;03201260;30/04/2021;5856;IBD;15.4
032012602017072610;03201260;26/07/2017;5856;IBD;15.7
032012602016061610;03201260;16/06/2016;5856;IBD;13.7
032012602015090710;03201260;07/09/2015;5856;IBD;16.3
032012602014091010;03201260;10/09/2014;5856;IBD;15
032012602013071110;03201260;11/07/2013;5856;IBD;15
032012602012082910;03201260;29/08/2012;5856;IBD;15.5
032012602011100410;03201260;04/10/2011;5856;IBD;16.6
032012602010081810;03201260;18/08/2010;5856;IBD;15.8
032013862016100710;03201386;07/10/2016;5856;IBD;15.7
032013882016100710;03201388;07/10/2016;5856;IBD;16.5
032013922016100710;03201392;07/10/2016;5856;IBD;19.6
032013922014120810;03201392;08/12/2014;5856;IBD;14.9
032013922014120810;03201392;08/12/2014;5856;IBD;14.3
032013952014102910;03201395;29/10/2014;5856;IBD;15.6
032014002016100710;03201400;07/10/2016;5856;IBD;15.7
032014002014120810;03201400;08/12/2014;5856;IBD;15.6
032015022016100610;03201502;06/10/2016;5856;IBD;15.7
032015022014120810;03201502;08/12/2014;5856;IBD;15.1
032015402016100610;03201540;06/10/2016;5856;IBD;13.7
032015402014120810;03201540;08/12/2014;5856;IBD;14.7
032015482016100610;03201548;06/10/2016;5856;IBD;15.1
032015482014120810;03201548;08/12/2014;5856;IBD;15.1
032016502024072310;03201650;23/07/2024;5856;IBD;15.9
032016502021042910;03201650;29/04/2021;5856;IBD;15.8
032016502017072610;03201650;26/07/2017;5856;IBD;15.8
032016502016061610;03201650;16/06/2016;5856;IBD;15.2
032016502015081310;03201650;13/08/2015;5856;IBD;16.1
032016502014091010;03201650;10/09/2014;5856;IBD;15.7
032016502013071110;03201650;11/07/2013;5856;IBD;16
032016502012082910;03201650;29/08/2012;5856;IBD;15.9
032016502011100410;03201650;04/10/2011;5856;IBD;16.1
032016502010081810;03201650;18/08/2010;5856;IBD;15.9
032022502024072310;03202250;23/07/2024;5856;IBD;15.3
032022502023051710;03202250;17/05/2023;5856;IBD;15.5
032022502022062910;03202250;29/06/2022;5856;IBD;12.7
032022502021042910;03202250;29/04/2021;5856;IBD;15.5
032022502020070910;03202250;09/07/2020;5856;IBD;12.5
032022502019073110;03202250;31/07/2019;5856;IBD;15
032022502018062110;03202250;21/06/2018;5856;IBD;14.7
032022502017072610;03202250;26/07/2017;5856;IBD;15.2
032022502016061510;03202250;15/06/2016;5856;IBD;15.4
032022502015090710;03202250;07/09/2015;5856;IBD;15
032022502014091110;03202250;11/09/2014;5856;IBD;13.1
032022502013083010;03202250;30/08/2013;5856;IBD;14.9
032022502012100410;03202250;04/10/2012;5856;IBD;16
032022502011100410;03202250;04/10/2011;5856;IBD;15.5
032022502010081810;03202250;18/08/2010;5856;IBD;16.1
032030402016100610;03203040;06/10/2016;5856;IBD;15.6
032030422014120910;03203042;09/12/2014;5856;IBD;15.4
032030502024071810;03203050;18/07/2024;5856;IBD;13.7
032030502021042910;03203050;29/04/2021;5856;IBD;15.6
032030502016061510;03203050;15/06/2016;5856;IBD;15.5
032030502014091910;03203050;19/09/2014;5856;IBD;15.7
032030502012082810;03203050;28/08/2012;5856;IBD;16
032032752016082210;03203275;22/08/2016;5856;IBD;16.8
032034722024080110;03203472;01/08/2024;5856;IBD;16.1
032034722017092110;03203472;21/09/2017;5856;IBD;16.7
032034852018062110;03203485;21/06/2018;5856;IBD;15
032036602024080110;03203660;01/08/2024;5856;IBD;15.3
032036602021042910;03203660;29/04/2021;5856;IBD;16.1
032036602010082510;03203660;25/08/2010;5856;IBD;15.9
032037502024080110;03203750;01/08/2024;5856;IBD;15.5
032037502021042810;03203750;28/04/2021;5856;IBD;17.2
032037502016082210;03203750;22/08/2016;5856;IBD;15.5
032037502014090910;03203750;09/09/2014;5856;IBD;13.5
032037502012091710;03203750;17/09/2012;5856;IBD;15.3
032040002024080110;03204000;01/08/2024;5856;IBD;14.9
032040002023051710;03204000;17/05/2023;5856;IBD;15.8
032040002022051910;03204000;19/05/2022;5856;IBD;16.3
032040002021042810;03204000;28/04/2021;5856;IBD;17.7
032040002020070910;03204000;09/07/2020;5856;IBD;13.9
032040002019073110;03204000;31/07/2019;5856;IBD;15.6
032040002018062110;03204000;21/06/2018;5856;IBD;12.8
032040002017092110;03204000;21/09/2017;5856;IBD;15.9
032040002016082210;03204000;22/08/2016;5856;IBD;15.5
032040002015090810;03204000;08/09/2015;5856;IBD;15.3
032040002014090910;03204000;09/09/2014;5856;IBD;15.3
032040002013082710;03204000;27/08/2013;5856;IBD;15.8
032040002012083110;03204000;31/08/2012;5856;IBD;15
032040002011100410;03204000;04/10/2011;5856;IBD;15.7
032040002010082510;03204000;25/08/2010;5856;IBD;8.2
032041602016090210;03204160;02/09/2016;5856;IBD;16.3
032050002024082010;03205000;20/08/2024;5856;IBD;15.9
032050002023051610;03205000;16/05/2023;5856;IBD;14.4
032050002022070110;03205000;01/07/2022;5856;IBD;15.9
032050002021042810;03205000;28/04/2021;5856;IBD;14.1
032050002020070910;03205000;09/07/2020;5856;IBD;15.2
032050002019073110;03205000;31/07/2019;5856;IBD;16.6
032050002018062210;03205000;22/06/2018;5856;IBD;15.2
032050002017092110;03205000;21/09/2017;5856;IBD;15.2
032050002016092910;03205000;29/09/2016;5856;IBD;15.5
032050002016090210;03205000;02/09/2016;5856;IBD;15.2
032050002015090810;03205000;08/09/2015;5856;IBD;15.4
032050002014090910;03205000;09/09/2014;5856;IBD;14
032050002013082710;03205000;27/08/2013;5856;IBD;15.9
032050002012083110;03205000;31/08/2012;5856;IBD;15.7
032050002011100410;03205000;04/10/2011;5856;IBD;15.9
032050002010082510;03205000;25/08/2010;5856;IBD;15.9
032050022016090210;03205002;02/09/2016;5856;IBD;16.8
032050502024072310;03205050;23/07/2024;5856;IBD;16.4
032050502018062010;03205050;20/06/2018;5856;IBD;15.9
032050502016090210;03205050;02/09/2016;5856;IBD;16.3
032052502016090510;03205250;05/09/2016;5856;IBD;15.1
032058502016090510;03205850;05/09/2016;5856;IBD;16
032060002024072310;03206000;23/07/2024;5856;IBD;16.5
032060002021042710;03206000;27/04/2021;5856;IBD;14.9
032060002016093010;03206000;30/09/2016;5856;IBD;15.6
032060002012083110;03206000;31/08/2012;5856;IBD;16
032060002011062210;03206000;22/06/2011;5856;IBD;19
032060002010081610;03206000;16/08/2010;5856;IBD;14.9
032060402016090510;03206040;05/09/2016;5856;IBD;16.6
032060852016090510;03206085;05/09/2016;5856;IBD;17.4
032061502024072510;03206150;25/07/2024;5856;IBD;15.3
032061502022062810;03206150;28/06/2022;5856;IBD;15.5
032061502021042710;03206150;27/04/2021;5856;IBD;15.8
032061502018080210;03206150;02/08/2018;5856;IBD;7.5
032061502016090910;03206150;09/09/2016;5856;IBD;13.1
032061502014091010;03206150;10/09/2014;5856;IBD;16.3
032061502012080810;03206150;08/08/2012;5856;IBD;8
032061502010082610;03206150;26/08/2010;5856;IBD;13.3
032063502024072510;03206350;25/07/2024;5856;IBD;14.6
032063502021042710;03206350;27/04/2021;5856;IBD;14.4
032063502018080210;03206350;02/08/2018;5856;IBD;10.7
032063502016090910;03206350;09/09/2016;5856;IBD;9.8
032063502014091010;03206350;10/09/2014;5856;IBD;8.6
032063502012080810;03206350;08/08/2012;5856;IBD;8.6
032066302017071010;03206630;10/07/2017;5856;IBD;16.2
032066302016070510;03206630;05/07/2016;5856;IBD;13.1
032066302013070910;03206630;09/07/2013;5856;IBD;12.5
032066602015080510;03206660;05/08/2015;5856;IBD;16.1
032069272024072510;03206927;25/07/2024;5856;IBD;15.1
032069272015080510;03206927;05/08/2015;5856;IBD;14.9
032070202024072410;03207020;24/07/2024;5856;IBD;16.3
032070202023051610;03207020;16/05/2023;5856;IBD;16.5
032070202022062810;03207020;28/06/2022;5856;IBD;15.4
032070202021042710;03207020;27/04/2021;5856;IBD;15
032070202020070810;03207020;08/07/2020;5856;IBD;15.2
032070202019073010;03207020;30/07/2019;5856;IBD;14.5
032070202018080210;03207020;02/08/2018;5856;IBD;13.3
032070202017072810;03207020;28/07/2017;5856;IBD;14.4
032070202016090910;03207020;09/09/2016;5856;IBD;14.6
032070202015090810;03207020;08/09/2015;5856;IBD;15.5
032070202014091010;03207020;10/09/2014;5856;IBD;14.6
032070202013082810;03207020;28/08/2013;5856;IBD;15.5
032070202012083110;03207020;31/08/2012;5856;IBD;14.6
032070202011100410;03207020;04/10/2011;5856;IBD;15.4
032070202010082510;03207020;25/08/2010;5856;IBD;6
032070232024072510;03207023;25/07/2024;5856;IBD;14.3
032070232015080510;03207023;05/08/2015;5856;IBD;16.1
032070282013071010;03207028;10/07/2013;5856;IBD;13.5
032072352021080410;03207235;04/08/2021;5856;IBD;15.5
032072352017072010;03207235;20/07/2017;5856;IBD;12.9
032072352016081710;03207235;17/08/2016;5856;IBD;14.8
032073352021080410;03207335;04/08/2021;5856;IBD;16.4
032073352017072010;03207335;20/07/2017;5856;IBD;13.8
032073352016081810;03207335;18/08/2016;5856;IBD;15.1
032074902021080410;03207490;04/08/2021;5856;IBD;15.7
032074902017072110;03207490;21/07/2017;5856;IBD;14
032074902016081810;03207490;18/08/2016;5856;IBD;15.2
032076102022053010;03207610;30/05/2022;5856;IBD;15.6
032076102019071610;03207610;16/07/2019;5856;IBD;15.5
032076102017072110;03207610;21/07/2017;5856;IBD;15.1
032076102016081610;03207610;16/08/2016;5856;IBD;15.8
032076102015080310;03207610;03/08/2015;5856;IBD;16.3
032076102014091810;03207610;18/09/2014;5856;IBD;16
032076102013082210;03207610;22/08/2013;5856;IBD;15.6
032076102012091310;03207610;13/09/2012;5856;IBD;15.9
032076102011092210;03207610;22/09/2011;5856;IBD;16.4
032076102010101310;03207610;13/10/2010;5856;IBD;16
032078652024061910;03207865;19/06/2024;5856;IBD;15.4
032078652017072210;03207865;22/07/2017;5856;IBD;14.4
032078652016081810;03207865;18/08/2016;5856;IBD;9.9
032080002024072510;03208000;25/07/2024;5856;IBD;15.9
032080002023071210;03208000;12/07/2023;5856;IBD;14.5
032080002022070110;03208000;01/07/2022;5856;IBD;14.1
032080002021072210;03208000;22/07/2021;5856;IBD;14.4
032080002020090110;03208000;01/09/2020;5856;IBD;13.4
032080002019071710;03208000;17/07/2019;5856;IBD;14
032080002018072310;03208000;23/07/2018;5856;IBD;12.5
032080002017072210;03208000;22/07/2017;5856;IBD;12.3
032080002016081610;03208000;16/08/2016;5856;IBD;13.4
032080002015080410;03208000;04/08/2015;5856;IBD;14.5
032080002014091810;03208000;18/09/2014;5856;IBD;14.8
032080002013082210;03208000;22/08/2013;5856;IBD;11.2
032080002012082710;03208000;27/08/2012;5856;IBD;15.7
032080002011092210;03208000;22/09/2011;5856;IBD;15.8
032080002010101410;03208000;14/10/2010;5856;IBD;15.6
032081002022053110;03208100;31/05/2022;5856;IBD;13.7
032081002016092110;03208100;21/09/2016;5856;IBD;14.1
032085202022052710;03208520;27/05/2022;5856;IBD;15.8
032085202019071710;03208520;17/07/2019;5856;IBD;15.7
032085202017072210;03208520;22/07/2017;5856;IBD;15.1
032085202016081610;03208520;16/08/2016;5856;IBD;15.2
032085202014091810;03208520;18/09/2014;5856;IBD;13.9
032085202012091210;03208520;12/09/2012;5856;IBD;14.8
032090002022090610;03209000;06/09/2022;5856;IBD;15.8
032090002019100210;03209000;02/10/2019;5856;IBD;15.2
032090002017092010;03209000;20/09/2017;5856;IBD;15.6
032090002016081610;03209000;16/08/2016;5856;IBD;15.5
032090002015083110;03209000;31/08/2015;5856;IBD;15.7
032090002014092910;03209000;29/09/2014;5856;IBD;15.6
032090002013100210;03209000;02/10/2013;5856;IBD;15.9
032090002012091010;03209000;10/09/2012;5856;IBD;15.4
032090002011092210;03209000;22/09/2011;5856;IBD;15.6
032090002010101310;03209000;13/10/2010;5856;IBD;16.2
032094852022053110;03209485;31/05/2022;5856;IBD;16.7
032094852019071710;03209485;17/07/2019;5856;IBD;18.4
032094852017072410;03209485;24/07/2017;5856;IBD;18.7
032094852015080410;03209485;04/08/2015;5856;IBD;16.5
032094852013071010;03209485;10/07/2013;5856;IBD;16.1
032094852011092010;03209485;20/09/2011;5856;IBD;20
032094852010083110;03209485;31/08/2010;5856;IBD;18.1
032095382021072210;03209538;22/07/2021;5856;IBD;13.1
032100502022071310;03210050;13/07/2022;5856;IBD;15.9
032100502019071810;03210050;18/07/2019;5856;IBD;15.9
032100502016081910;03210050;19/08/2016;5856;IBD;16.2
032100502014091710;03210050;17/09/2014;5856;IBD;15.6
032100502012091110;03210050;11/09/2012;5856;IBD;15.9
032100812014101610;03210081;16/10/2014;5856;IBD;15.3
032100902014101610;03210090;16/10/2014;5856;IBD;15.6
032102002015072910;03210200;29/07/2015;5856;IBD;14.8
032102002014071510;03210200;15/07/2014;5856;IBD;16.4
032103002010081710;03210300;17/08/2010;5856;IBD;15.8
032103272021080610;03210327;06/08/2021;5856;IBD;15.6
032103272015072910;03210327;29/07/2015;5856;IBD;15.7
032103272014071510;03210327;15/07/2014;5856;IBD;14.7
032104232021081910;03210423;19/08/2021;5856;IBD;15.4
032104232015073010;03210423;30/07/2015;5856;IBD;15.3
032104232014071510;03210423;15/07/2014;5856;IBD;14.5
032105722021081910;03210572;19/08/2021;5856;IBD;14.7
032105722015073010;03210572;30/07/2015;5856;IBD;14.6
032105722014071510;03210572;15/07/2014;5856;IBD;14.9
032106002021081910;03210600;19/08/2021;5856;IBD;15.5
032106002015073010;03210600;30/07/2015;5856;IBD;15.7
032106002014071510;03210600;15/07/2014;5856;IBD;15.3
032106602021080610;03210660;06/08/2021;5856;IBD;14.8
032106602015072710;03210660;27/07/2015;5856;IBD;17.8
